duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,m_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'nntp',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
0,b'icmp',b'ecr_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,2,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,34,0.81,0.05,0.81,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,44,0.85,0.04,0.85,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,54,0.87,0.03,0.87,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,64,0.89,0.03,0.89,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,12,0.15,0.02,0.15,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,76,0.83,0.02,0.83,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,86,0.84,0.02,0.84,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,96,0.86,0.02,0.86,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,106,0.87,0.02,0.87,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,22,0.17,0.02,0.17,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,118,0.83,0.01,0.83,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,128,0.84,0.01,0.84,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,138,0.85,0.01,0.85,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172,148,0.86,0.01,0.86,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,32,0.18,0.01,0.18,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,160,0.83,0.01,0.83,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202,170,0.84,0.01,0.84,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,180,0.85,0.01,0.85,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222,190,0.86,0.01,0.86,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,232,192,0.83,0.01,0.83,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'udp',b'private',b'SF',207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,202,0.83,0.01,0.83,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,20,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,30,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,40,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,50,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,60,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,90,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,100,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,110,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,120,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,130,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,140,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,150,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,160,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,170,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,180,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,190,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,200,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,210,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,220,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'nmap.'
